insurance_id,insurance_number,client_id,employee_id,begin_date,expiration_date,insuranceType_id,payment_id,branch_id,price
1537,Ube-B1/C-1537/E-83-3466,1537,83,2019-12-05,2020-12-04,1,1537,1,2000
1538,Ube-B2/C-1538/E-284-5036,1538,284,2019-10-15,2020-10-14,1,1538,2,800
1539,Ube-B3/C-1539/E-228-0939,1539,228,2017-11-15,2018-11-15,1,1539,3,1700
1540,Ube-B4/C-1540/E-97-0022,1540,97,2017-07-11,2018-07-11,2,1540,4,2400
1541,Ube-B5/C-1541/E-524-0990,1541,524,2013-11-30,2014-11-30,2,1541,5,1600
1542,Ube-B6/C-1542/E-868-4344,1542,868,2018-07-01,2019-07-01,0,1542,6,1300
1543,Ube-B7/C-1543/E-761-3074,1543,761,2019-08-15,2020-08-14,2,1543,7,1800
1544,Ube-B8/C-1544/E-307-8482,1544,307,2019-12-04,2020-12-03,2,1544,8,1100
1545,Ube-B9/C-1545/E-388-7590,1545,388,2017-08-15,2018-08-15,3,1545,9,2500
1546,Ube-B10/C-1546/E-517-6729,1546,517,2018-10-30,2019-10-30,2,1546,10,1300
1547,Ube-B11/C-1547/E-344-5638,1547,344,2014-02-20,2015-02-20,0,1547,11,1800
1548,Ube-B12/C-1548/E-419-5804,1548,419,2014-03-01,2015-03-01,0,1548,12,900
1549,Ube-B13/C-1549/E-39-5043,1549,39,2017-11-21,2018-11-21,3,1549,13,1600
1550,Ube-B14/C-1550/E-334-0609,1550,334,2015-03-05,2016-03-04,3,1550,14,1100
1551,Ube-B15/C-1551/E-395-9510,1551,395,2018-01-16,2019-01-16,1,1551,15,500
1552,Ube-B0/C-1552/E-93-3193,1552,93,2019-07-26,2020-07-25,2,1552,0,700
1553,Ube-B1/C-1553/E-110-5759,1553,110,2016-04-29,2017-04-29,0,1553,1,1300
1554,Ube-B2/C-1554/E-251-1071,1554,251,2019-05-03,2020-05-02,2,1554,2,300
1555,Ube-B3/C-1555/E-878-9305,1555,878,2018-06-10,2019-06-10,3,1555,3,600
1556,Ube-B4/C-1556/E-941-1149,1556,941,2015-08-25,2016-08-24,0,1556,4,400
1557,Ube-B5/C-1557/E-288-2133,1557,288,2018-11-18,2019-11-18,1,1557,5,2500
1558,Ube-B6/C-1558/E-897-3083,1558,897,2014-10-24,2015-10-24,0,1558,6,2200
1559,Ube-B7/C-1559/E-455-9494,1559,455,2019-09-09,2020-09-08,0,1559,7,1200
1560,Ube-B8/C-1560/E-112-2206,1560,112,2019-07-06,2020-07-05,3,1560,8,1700
1561,Ube-B9/C-1561/E-656-7411,1561,656,2014-02-26,2015-02-26,2,1561,9,1300
1562,Ube-B10/C-1562/E-81-0020,1562,81,2015-07-17,2016-07-16,0,1562,10,1300
1563,Ube-B11/C-1563/E-42-2353,1563,42,2017-09-15,2018-09-15,1,1563,11,300
1564,Ube-B12/C-1564/E-561-3308,1564,561,2019-07-16,2020-07-15,0,1564,12,2200
1565,Ube-B13/C-1565/E-376-6632,1565,376,2012-07-04,2013-07-04,0,1565,13,2500
1566,Ube-B14/C-1566/E-883-7432,1566,883,2018-01-24,2019-01-24,3,1566,14,1600
1567,Ube-B15/C-1567/E-511-7537,1567,511,2018-01-27,2019-01-27,3,1567,15,2300
1568,Ube-B0/C-1568/E-771-1607,1568,771,2018-05-31,2019-05-31,3,1568,0,1700
1569,Ube-B1/C-1569/E-424-1680,1569,424,2019-01-20,2020-01-20,0,1569,1,1200
1570,Ube-B2/C-1570/E-286-4237,1570,286,2019-05-18,2020-05-17,0,1570,2,300
1571,Ube-B3/C-1571/E-543-1558,1571,543,2018-08-12,2019-08-12,2,1571,3,400
1572,Ube-B4/C-1572/E-853-2920,1572,853,2013-04-17,2014-04-17,0,1572,4,2300
1573,Ube-B5/C-1573/E-265-9872,1573,265,2019-03-21,2020-03-20,1,1573,5,1600
1574,Ube-B6/C-1574/E-390-8168,1574,390,2016-09-12,2017-09-12,2,1574,6,1200
1575,Ube-B7/C-1575/E-757-1503,1575,757,2018-12-10,2019-12-10,2,1575,7,900
1576,Ube-B8/C-1576/E-949-1250,1576,949,2018-06-27,2019-06-27,1,1576,8,2300
1577,Ube-B9/C-1577/E-170-2613,1577,170,2013-06-12,2014-06-12,0,1577,9,1200
1578,Ube-B10/C-1578/E-350-0933,1578,350,2017-05-05,2018-05-05,1,1578,10,1100
1579,Ube-B11/C-1579/E-371-6135,1579,371,2015-10-11,2016-10-10,0,1579,11,1500
1580,Ube-B12/C-1580/E-751-7265,1580,751,2015-04-20,2016-04-19,1,1580,12,700
1581,Ube-B13/C-1581/E-532-4394,1581,532,2019-08-06,2020-08-05,2,1581,13,500
1582,Ube-B14/C-1582/E-99-3288,1582,99,2019-06-28,2020-06-27,2,1582,14,1500
1583,Ube-B15/C-1583/E-850-3049,1583,850,2018-10-31,2019-10-31,2,1583,15,1900
1584,Ube-B0/C-1584/E-421-9146,1584,421,2018-05-01,2019-05-01,3,1584,0,2000
1585,Ube-B1/C-1585/E-986-1863,1585,986,2017-05-05,2018-05-05,2,1585,1,300
1586,Ube-B2/C-1586/E-62-9639,1586,62,2015-08-30,2016-08-29,1,1586,2,2400
1587,Ube-B3/C-1587/E-69-8664,1587,69,2016-02-17,2017-02-16,2,1587,3,900
1588,Ube-B4/C-1588/E-940-6444,1588,940,2015-04-17,2016-04-16,2,1588,4,1300
1589,Ube-B5/C-1589/E-181-1301,1589,181,2019-03-06,2020-03-05,0,1589,5,1000
1590,Ube-B6/C-1590/E-250-7412,1590,250,2016-04-12,2017-04-12,0,1590,6,900
1591,Ube-B7/C-1591/E-677-0717,1591,677,2012-12-12,2013-12-12,2,1591,7,1200
1592,Ube-B8/C-1592/E-422-7171,1592,422,2018-10-10,2019-10-10,1,1592,8,2200
1593,Ube-B9/C-1593/E-733-3275,1593,733,2017-10-25,2018-10-25,3,1593,9,1700
1594,Ube-B10/C-1594/E-932-6034,1594,932,2015-08-06,2016-08-05,2,1594,10,2000
1595,Ube-B11/C-1595/E-948-6909,1595,948,2019-05-31,2020-05-30,2,1595,11,1700
1596,Ube-B12/C-1596/E-201-2909,1596,201,2018-12-02,2019-12-02,0,1596,12,1000
1597,Ube-B13/C-1597/E-807-8458,1597,807,2019-11-29,2020-11-28,0,1597,13,2400
1598,Ube-B14/C-1598/E-631-9382,1598,631,2016-02-05,2017-02-04,1,1598,14,2100
1599,Ube-B15/C-1599/E-665-2183,1599,665,2019-12-06,2020-12-05,3,1599,15,1000
1600,Ube-B0/C-1600/E-151-2105,1600,151,2018-11-24,2019-11-24,1,1600,0,2500
1601,Ube-B1/C-1601/E-177-3879,1601,177,2019-11-11,2020-11-10,0,1601,1,1500
1602,Ube-B2/C-1602/E-110-0310,1602,110,2017-01-01,2018-01-01,0,1602,2,300
1603,Ube-B3/C-1603/E-639-7949,1603,639,2019-02-18,2020-02-18,1,1603,3,500
1604,Ube-B4/C-1604/E-101-2083,1604,101,2016-08-04,2017-08-04,2,1604,4,2200
1605,Ube-B5/C-1605/E-610-1861,1605,610,2017-12-03,2018-12-03,1,1605,5,1300
1606,Ube-B6/C-1606/E-416-8160,1606,416,2015-10-20,2016-10-19,0,1606,6,1900
1607,Ube-B7/C-1607/E-186-1896,1607,186,2015-04-15,2016-04-14,1,1607,7,2400
1608,Ube-B8/C-1608/E-273-3842,1608,273,2018-10-13,2019-10-13,3,1608,8,1900
1609,Ube-B9/C-1609/E-662-1587,1609,662,2018-10-05,2019-10-05,2,1609,9,1800
1610,Ube-B10/C-1610/E-833-6042,1610,833,2017-06-25,2018-06-25,2,1610,10,500
1611,Ube-B11/C-1611/E-977-8506,1611,977,2018-10-08,2019-10-08,1,1611,11,1600
1612,Ube-B12/C-1612/E-601-6545,1612,601,2017-02-19,2018-02-19,3,1612,12,1100
1613,Ube-B13/C-1613/E-258-4630,1613,258,2015-10-01,2016-09-30,0,1613,13,2000
1614,Ube-B14/C-1614/E-268-4100,1614,268,2018-12-08,2019-12-08,0,1614,14,800
1615,Ube-B15/C-1615/E-757-7365,1615,757,2017-06-26,2018-06-26,0,1615,15,400
1616,Ube-B0/C-1616/E-506-8262,1616,506,2019-11-25,2020-11-24,1,1616,0,1600
1617,Ube-B1/C-1617/E-25-8869,1617,25,2019-05-31,2020-05-30,1,1617,1,2100
1618,Ube-B2/C-1618/E-594-0874,1618,594,2016-10-29,2017-10-29,2,1618,2,1700
1619,Ube-B3/C-1619/E-333-4578,1619,333,2014-04-15,2015-04-15,3,1619,3,2000
1620,Ube-B4/C-1620/E-258-0073,1620,258,2017-10-19,2018-10-19,0,1620,4,300
1621,Ube-B5/C-1621/E-1-0285,1621,1,2017-08-02,2018-08-02,1,1621,5,2400
1622,Ube-B6/C-1622/E-277-5348,1622,277,2018-03-26,2019-03-26,1,1622,6,2100
1623,Ube-B7/C-1623/E-671-8209,1623,671,2019-07-28,2020-07-27,2,1623,7,600
1624,Ube-B8/C-1624/E-195-9444,1624,195,2019-02-02,2020-02-02,0,1624,8,1600
1625,Ube-B9/C-1625/E-827-1098,1625,827,2019-01-10,2020-01-10,3,1625,9,1700
1626,Ube-B10/C-1626/E-497-9591,1626,497,2018-12-13,2019-12-13,0,1626,10,2000
1627,Ube-B11/C-1627/E-89-8503,1627,89,2019-07-05,2020-07-04,2,1627,11,2200
1628,Ube-B12/C-1628/E-658-3819,1628,658,2015-05-05,2016-05-04,2,1628,12,2300
1629,Ube-B13/C-1629/E-842-1063,1629,842,2015-09-15,2016-09-14,1,1629,13,1700
1630,Ube-B14/C-1630/E-505-9940,1630,505,2019-07-10,2020-07-09,2,1630,14,800
1631,Ube-B15/C-1631/E-438-6481,1631,438,2018-12-05,2019-12-05,0,1631,15,2200
1632,Ube-B0/C-1632/E-694-3150,1632,694,2018-12-31,2019-12-31,1,1632,0,1600
1633,Ube-B1/C-1633/E-812-3008,1633,812,2019-03-11,2020-03-10,2,1633,1,1900
1634,Ube-B2/C-1634/E-167-0864,1634,167,2019-05-07,2020-05-06,1,1634,2,1600
1635,Ube-B3/C-1635/E-866-9555,1635,866,2016-10-19,2017-10-19,1,1635,3,2000
1636,Ube-B4/C-1636/E-791-4038,1636,791,2019-03-30,2020-03-29,1,1636,4,700
1637,Ube-B5/C-1637/E-740-0441,1637,740,2017-07-17,2018-07-17,2,1637,5,2400
1638,Ube-B6/C-1638/E-80-6908,1638,80,2014-04-16,2015-04-16,3,1638,6,1500
1639,Ube-B7/C-1639/E-956-6189,1639,956,2013-02-06,2014-02-06,3,1639,7,2400
1640,Ube-B8/C-1640/E-124-6880,1640,124,2019-12-23,2020-12-22,3,1640,8,1900
1641,Ube-B9/C-1641/E-519-2746,1641,519,2017-09-21,2018-09-21,3,1641,9,1800
1642,Ube-B10/C-1642/E-907-6656,1642,907,2019-10-20,2020-10-19,3,1642,10,2000
1643,Ube-B11/C-1643/E-605-5156,1643,605,2019-03-08,2020-03-07,0,1643,11,800
1644,Ube-B12/C-1644/E-666-7594,1644,666,2019-04-07,2020-04-06,1,1644,12,2200
1645,Ube-B13/C-1645/E-677-0456,1645,677,2019-02-16,2020-02-16,1,1645,13,900
1646,Ube-B14/C-1646/E-252-1507,1646,252,2013-06-09,2014-06-09,1,1646,14,900
1647,Ube-B15/C-1647/E-214-2656,1647,214,2012-01-29,2013-01-28,3,1647,15,2200
1648,Ube-B0/C-1648/E-865-2083,1648,865,2019-04-11,2020-04-10,1,1648,0,1800
1649,Ube-B1/C-1649/E-756-6312,1649,756,2016-03-14,2017-03-14,2,1649,1,1000
1650,Ube-B2/C-1650/E-263-3456,1650,263,2019-04-21,2020-04-20,2,1650,2,2300
1651,Ube-B3/C-1651/E-170-5409,1651,170,2016-05-06,2017-05-06,2,1651,3,1700
1652,Ube-B4/C-1652/E-24-1433,1652,24,2019-11-24,2020-11-23,1,1652,4,700
1653,Ube-B5/C-1653/E-763-7716,1653,763,2019-12-13,2020-12-12,2,1653,5,1500
1654,Ube-B6/C-1654/E-908-5436,1654,908,2017-11-19,2018-11-19,0,1654,6,2500
1655,Ube-B7/C-1655/E-811-4767,1655,811,2019-07-13,2020-07-12,2,1655,7,300
1656,Ube-B8/C-1656/E-520-2297,1656,520,2019-11-13,2020-11-12,0,1656,8,600
1657,Ube-B9/C-1657/E-199-2062,1657,199,2018-02-17,2019-02-17,0,1657,9,1900
1658,Ube-B10/C-1658/E-49-0328,1658,49,2017-12-16,2018-12-16,0,1658,10,500
1659,Ube-B11/C-1659/E-203-6710,1659,203,2019-03-08,2020-03-07,2,1659,11,300
1660,Ube-B12/C-1660/E-136-5065,1660,136,2019-06-15,2020-06-14,0,1660,12,400
1661,Ube-B13/C-1661/E-122-1889,1661,122,2019-08-09,2020-08-08,2,1661,13,1400
1662,Ube-B14/C-1662/E-424-6604,1662,424,2019-02-08,2020-02-08,3,1662,14,2500
1663,Ube-B15/C-1663/E-19-5218,1663,19,2016-07-09,2017-07-09,2,1663,15,1900
1664,Ube-B0/C-1664/E-724-3778,1664,724,2018-03-07,2019-03-07,1,1664,0,300
1665,Ube-B1/C-1665/E-914-5339,1665,914,2016-12-23,2017-12-23,3,1665,1,1700
1666,Ube-B2/C-1666/E-799-0491,1666,799,2019-07-06,2020-07-05,0,1666,2,1200
1667,Ube-B3/C-1667/E-300-1209,1667,300,2019-12-25,2020-12-24,0,1667,3,1900
1668,Ube-B4/C-1668/E-720-5489,1668,720,2018-07-28,2019-07-28,2,1668,4,1400
1669,Ube-B5/C-1669/E-435-9043,1669,435,2014-12-11,2015-12-11,1,1669,5,1100
1670,Ube-B6/C-1670/E-513-4081,1670,513,2015-04-02,2016-04-01,2,1670,6,2200
1671,Ube-B7/C-1671/E-570-7914,1671,570,2019-02-14,2020-02-14,3,1671,7,1200
1672,Ube-B8/C-1672/E-941-6232,1672,941,2019-09-21,2020-09-20,0,1672,8,1800
1673,Ube-B9/C-1673/E-941-6804,1673,941,2010-04-18,2011-04-18,2,1673,9,500
1674,Ube-B10/C-1674/E-236-7806,1674,236,2019-07-14,2020-07-13,2,1674,10,1900
1675,Ube-B11/C-1675/E-262-4435,1675,262,2019-04-17,2020-04-16,1,1675,11,2100
1676,Ube-B12/C-1676/E-620-4616,1676,620,2012-09-12,2013-09-12,0,1676,12,2400
1677,Ube-B13/C-1677/E-941-3921,1677,941,2017-05-16,2018-05-16,0,1677,13,1500
1678,Ube-B14/C-1678/E-255-7902,1678,255,2018-08-18,2019-08-18,0,1678,14,1600
1679,Ube-B15/C-1679/E-575-4103,1679,575,2015-03-13,2016-03-12,3,1679,15,1700
1680,Ube-B0/C-1680/E-959-3558,1680,959,2015-01-01,2016-01-01,2,1680,0,1100
1681,Ube-B1/C-1681/E-975-4593,1681,975,2019-06-03,2020-06-02,0,1681,1,500
1682,Ube-B2/C-1682/E-900-6716,1682,900,2018-03-12,2019-03-12,0,1682,2,1200
1683,Ube-B3/C-1683/E-870-6674,1683,870,2018-11-06,2019-11-06,2,1683,3,2100
1684,Ube-B4/C-1684/E-9-9121,1684,9,2017-09-24,2018-09-24,2,1684,4,1000
1685,Ube-B5/C-1685/E-373-5752,1685,373,2019-10-29,2020-10-28,2,1685,5,300
1686,Ube-B6/C-1686/E-426-0456,1686,426,2017-09-14,2018-09-14,0,1686,6,1200
1687,Ube-B7/C-1687/E-62-8338,1687,62,2015-04-27,2016-04-26,0,1687,7,600
1688,Ube-B8/C-1688/E-405-8464,1688,405,2019-11-03,2020-11-02,3,1688,8,1300
1689,Ube-B9/C-1689/E-242-2757,1689,242,2019-11-21,2020-11-20,3,1689,9,500
1690,Ube-B10/C-1690/E-925-0403,1690,925,2016-02-01,2017-01-31,1,1690,10,2300
1691,Ube-B11/C-1691/E-232-0782,1691,232,2019-12-27,2020-12-26,0,1691,11,1800
1692,Ube-B12/C-1692/E-506-8117,1692,506,2019-11-28,2020-11-27,0,1692,12,500
1693,Ube-B13/C-1693/E-969-0819,1693,969,2019-11-06,2020-11-05,2,1693,13,2100
1694,Ube-B14/C-1694/E-625-9907,1694,625,2019-12-15,2020-12-14,0,1694,14,1800
1695,Ube-B15/C-1695/E-962-6391,1695,962,2015-09-16,2016-09-15,2,1695,15,400
1696,Ube-B0/C-1696/E-252-9231,1696,252,2017-05-13,2018-05-13,2,1696,0,800
1697,Ube-B1/C-1697/E-278-0389,1697,278,2017-06-24,2018-06-24,1,1697,1,400
1698,Ube-B2/C-1698/E-762-8658,1698,762,2018-12-14,2019-12-14,1,1698,2,2500
1699,Ube-B3/C-1699/E-255-9600,1699,255,2019-08-14,2020-08-13,0,1699,3,2300
1700,Ube-B4/C-1700/E-534-5870,1700,534,2019-05-11,2020-05-10,3,1700,4,1800
1701,Ube-B5/C-1701/E-340-2888,1701,340,2017-08-31,2018-08-31,0,1701,5,400
1702,Ube-B6/C-1702/E-557-0432,1702,557,2019-11-01,2020-10-31,3,1702,6,2400
1703,Ube-B7/C-1703/E-172-6042,1703,172,2019-11-24,2020-11-23,2,1703,7,1500
1704,Ube-B8/C-1704/E-661-9942,1704,661,2016-11-01,2017-11-01,2,1704,8,1800
1705,Ube-B9/C-1705/E-854-5182,1705,854,2018-01-29,2019-01-29,2,1705,9,1900
1706,Ube-B10/C-1706/E-708-4767,1706,708,2016-02-18,2017-02-17,2,1706,10,1800
1707,Ube-B11/C-1707/E-304-7752,1707,304,2018-02-28,2019-02-28,1,1707,11,700
1708,Ube-B12/C-1708/E-772-5989,1708,772,2018-09-24,2019-09-24,2,1708,12,2500
1709,Ube-B13/C-1709/E-241-4898,1709,241,2010-07-14,2011-07-14,0,1709,13,2000
1710,Ube-B14/C-1710/E-939-5044,1710,939,2018-12-18,2019-12-18,3,1710,14,1600
1711,Ube-B15/C-1711/E-489-8323,1711,489,2013-11-15,2014-11-15,3,1711,15,2200
1712,Ube-B0/C-1712/E-820-1777,1712,820,2015-02-11,2016-02-11,2,1712,0,1400
1713,Ube-B1/C-1713/E-651-9944,1713,651,2019-09-04,2020-09-03,3,1713,1,2100
1714,Ube-B2/C-1714/E-988-4116,1714,988,2016-04-17,2017-04-17,2,1714,2,700
1715,Ube-B3/C-1715/E-552-2720,1715,552,2016-08-30,2017-08-30,1,1715,3,1400
1716,Ube-B4/C-1716/E-806-0861,1716,806,2014-02-24,2015-02-24,0,1716,4,1300
1717,Ube-B5/C-1717/E-343-8321,1717,343,2014-12-22,2015-12-22,1,1717,5,1300
1718,Ube-B6/C-1718/E-921-9003,1718,921,2019-10-12,2020-10-11,0,1718,6,1900
1719,Ube-B7/C-1719/E-6-7233,1719,6,2019-12-25,2020-12-24,2,1719,7,800
1720,Ube-B8/C-1720/E-561-2603,1720,561,2019-10-28,2020-10-27,3,1720,8,600
1721,Ube-B9/C-1721/E-529-5777,1721,529,2019-12-31,2020-12-30,1,1721,9,2300
1722,Ube-B10/C-1722/E-649-4411,1722,649,2019-08-25,2020-08-24,3,1722,10,800
1723,Ube-B11/C-1723/E-566-0588,1723,566,2015-01-03,2016-01-03,3,1723,11,1400
1724,Ube-B12/C-1724/E-866-3419,1724,866,2017-01-06,2018-01-06,3,1724,12,2500
1725,Ube-B13/C-1725/E-154-2860,1725,154,2017-11-01,2018-11-01,0,1725,13,2300
1726,Ube-B14/C-1726/E-50-5407,1726,50,2019-09-04,2020-09-03,1,1726,14,2100
1727,Ube-B15/C-1727/E-513-8895,1727,513,2017-06-20,2018-06-20,0,1727,15,2400
1728,Ube-B0/C-1728/E-598-1350,1728,598,2019-05-26,2020-05-25,1,1728,0,1700
1729,Ube-B1/C-1729/E-185-1818,1729,185,2018-06-08,2019-06-08,2,1729,1,800
1730,Ube-B2/C-1730/E-620-0484,1730,620,2017-04-29,2018-04-29,3,1730,2,900
1731,Ube-B3/C-1731/E-146-4414,1731,146,2019-09-14,2020-09-13,1,1731,3,300
1732,Ube-B4/C-1732/E-619-2756,1732,619,2017-03-19,2018-03-19,2,1732,4,1000
1733,Ube-B5/C-1733/E-170-9128,1733,170,2018-11-15,2019-11-15,3,1733,5,1400
1734,Ube-B6/C-1734/E-979-5546,1734,979,2014-11-18,2015-11-18,3,1734,6,2100
1735,Ube-B7/C-1735/E-75-1218,1735,75,2018-07-16,2019-07-16,0,1735,7,2100
1736,Ube-B8/C-1736/E-432-8318,1736,432,2015-04-15,2016-04-14,1,1736,8,1200
1737,Ube-B9/C-1737/E-193-0158,1737,193,2019-05-27,2020-05-26,3,1737,9,2300
1738,Ube-B10/C-1738/E-723-4854,1738,723,2019-08-23,2020-08-22,3,1738,10,800
1739,Ube-B11/C-1739/E-470-9142,1739,470,2019-08-26,2020-08-25,2,1739,11,1300
1740,Ube-B12/C-1740/E-772-1888,1740,772,2017-04-06,2018-04-06,3,1740,12,1900
1741,Ube-B13/C-1741/E-838-3324,1741,838,2017-01-27,2018-01-27,3,1741,13,2400
1742,Ube-B14/C-1742/E-353-3332,1742,353,2019-09-15,2020-09-14,2,1742,14,1400
1743,Ube-B15/C-1743/E-213-7826,1743,213,2019-11-07,2020-11-06,0,1743,15,1500
1744,Ube-B0/C-1744/E-814-3298,1744,814,2011-11-03,2012-11-02,2,1744,0,1400
1745,Ube-B1/C-1745/E-293-6282,1745,293,2019-07-10,2020-07-09,2,1745,1,800
1746,Ube-B2/C-1746/E-746-7436,1746,746,2019-05-28,2020-05-27,0,1746,2,500
1747,Ube-B3/C-1747/E-979-5593,1747,979,2018-07-31,2019-07-31,2,1747,3,600
1748,Ube-B4/C-1748/E-13-3149,1748,13,2010-05-25,2011-05-25,1,1748,4,900
1749,Ube-B5/C-1749/E-427-2966,1749,427,2016-02-24,2017-02-23,3,1749,5,1300
1750,Ube-B6/C-1750/E-706-1341,1750,706,2013-07-13,2014-07-13,2,1750,6,600
1751,Ube-B7/C-1751/E-421-7724,1751,421,2018-03-07,2019-03-07,0,1751,7,1700
1752,Ube-B8/C-1752/E-890-6120,1752,890,2019-08-08,2020-08-07,2,1752,8,1000
1753,Ube-B9/C-1753/E-270-0458,1753,270,2013-06-26,2014-06-26,1,1753,9,1100
1754,Ube-B10/C-1754/E-683-8357,1754,683,2018-07-12,2019-07-12,3,1754,10,2200
1755,Ube-B11/C-1755/E-825-1701,1755,825,2019-09-20,2020-09-19,0,1755,11,2300
1756,Ube-B12/C-1756/E-436-3096,1756,436,2019-12-31,2020-12-30,0,1756,12,2500
1757,Ube-B13/C-1757/E-437-9130,1757,437,2019-11-26,2020-11-25,1,1757,13,600
1758,Ube-B14/C-1758/E-621-2869,1758,621,2012-12-05,2013-12-05,3,1758,14,2000
1759,Ube-B15/C-1759/E-555-0303,1759,555,2019-03-20,2020-03-19,3,1759,15,1900
1760,Ube-B0/C-1760/E-401-6251,1760,401,2018-02-25,2019-02-25,0,1760,0,2500
1761,Ube-B1/C-1761/E-773-4773,1761,773,2017-08-13,2018-08-13,0,1761,1,1300
1762,Ube-B2/C-1762/E-742-5622,1762,742,2016-11-26,2017-11-26,1,1762,2,1000
1763,Ube-B3/C-1763/E-207-1463,1763,207,2019-01-22,2020-01-22,3,1763,3,500
1764,Ube-B4/C-1764/E-443-9426,1764,443,2019-12-16,2020-12-15,2,1764,4,1300
1765,Ube-B5/C-1765/E-51-1873,1765,51,2019-11-24,2020-11-23,0,1765,5,1600
1766,Ube-B6/C-1766/E-81-6006,1766,81,2013-04-24,2014-04-24,1,1766,6,1900
1767,Ube-B7/C-1767/E-655-7397,1767,655,2019-10-02,2020-10-01,3,1767,7,500
1768,Ube-B8/C-1768/E-804-6022,1768,804,2017-04-24,2018-04-24,1,1768,8,2100
1769,Ube-B9/C-1769/E-604-9613,1769,604,2015-07-25,2016-07-24,3,1769,9,1200
1770,Ube-B10/C-1770/E-431-7950,1770,431,2016-01-26,2017-01-25,0,1770,10,800
1771,Ube-B11/C-1771/E-563-9673,1771,563,2016-05-14,2017-05-14,2,1771,11,1500
1772,Ube-B12/C-1772/E-491-0190,1772,491,2015-11-30,2016-11-29,2,1772,12,1000
1773,Ube-B13/C-1773/E-605-7398,1773,605,2019-07-29,2020-07-28,1,1773,13,700
1774,Ube-B14/C-1774/E-331-0393,1774,331,2015-12-12,2016-12-11,3,1774,14,2500
1775,Ube-B15/C-1775/E-128-6094,1775,128,2017-09-21,2018-09-21,2,1775,15,1800
1776,Ube-B0/C-1776/E-271-6368,1776,271,2013-03-07,2014-03-07,1,1776,0,1100
1777,Ube-B1/C-1777/E-424-3881,1777,424,2019-10-10,2020-10-09,3,1777,1,1600
1778,Ube-B2/C-1778/E-904-3504,1778,904,2014-08-30,2015-08-30,2,1778,2,1800
1779,Ube-B3/C-1779/E-734-2072,1779,734,2017-08-01,2018-08-01,1,1779,3,2400
1780,Ube-B4/C-1780/E-444-3389,1780,444,2017-10-21,2018-10-21,1,1780,4,2300
1781,Ube-B5/C-1781/E-753-4568,1781,753,2017-01-08,2018-01-08,3,1781,5,300
1782,Ube-B6/C-1782/E-771-8178,1782,771,2013-04-25,2014-04-25,2,1782,6,1200
1783,Ube-B7/C-1783/E-982-3954,1783,982,2019-01-04,2020-01-04,3,1783,7,2000
1784,Ube-B8/C-1784/E-882-6539,1784,882,2019-11-18,2020-11-17,0,1784,8,2500
1785,Ube-B9/C-1785/E-290-2099,1785,290,2018-10-11,2019-10-11,3,1785,9,2300
1786,Ube-B10/C-1786/E-92-8801,1786,92,2019-05-13,2020-05-12,3,1786,10,1300
1787,Ube-B11/C-1787/E-812-1276,1787,812,2019-03-15,2020-03-14,0,1787,11,1400
1788,Ube-B12/C-1788/E-267-5147,1788,267,2016-02-03,2017-02-02,0,1788,12,2100
1789,Ube-B13/C-1789/E-879-0521,1789,879,2015-10-25,2016-10-24,2,1789,13,700
1790,Ube-B14/C-1790/E-41-2520,1790,41,2019-12-24,2020-12-23,1,1790,14,1800
1791,Ube-B15/C-1791/E-0-5304,1791,0,2016-12-22,2017-12-22,3,1791,15,1800
1792,Ube-B0/C-1792/E-373-6062,1792,373,2018-11-30,2019-11-30,3,1792,0,1900
1793,Ube-B1/C-1793/E-990-9668,1793,990,2017-02-10,2018-02-10,2,1793,1,1700
1794,Ube-B2/C-1794/E-300-2392,1794,300,2019-12-04,2020-12-03,0,1794,2,2200
1795,Ube-B3/C-1795/E-907-3549,1795,907,2013-05-20,2014-05-20,0,1795,3,400
1796,Ube-B4/C-1796/E-490-2467,1796,490,2011-12-20,2012-12-19,0,1796,4,1500
1797,Ube-B5/C-1797/E-329-9275,1797,329,2019-12-30,2020-12-29,2,1797,5,900
1798,Ube-B6/C-1798/E-598-9138,1798,598,2018-12-19,2019-12-19,2,1798,6,1900
1799,Ube-B7/C-1799/E-233-1958,1799,233,2017-02-14,2018-02-14,0,1799,7,1600
1800,Ube-B8/C-1800/E-531-1729,1800,531,2017-07-27,2018-07-27,2,1800,8,800
1801,Ube-B9/C-1801/E-736-4988,1801,736,2015-10-07,2016-10-06,3,1801,9,1000
1802,Ube-B10/C-1802/E-157-1481,1802,157,2018-02-17,2019-02-17,3,1802,10,1900
1803,Ube-B11/C-1803/E-500-0859,1803,500,2019-05-07,2020-05-06,1,1803,11,2200
1804,Ube-B12/C-1804/E-63-8528,1804,63,2015-03-21,2016-03-20,3,1804,12,2300
1805,Ube-B13/C-1805/E-185-7672,1805,185,2013-10-23,2014-10-23,0,1805,13,400
1806,Ube-B14/C-1806/E-493-2110,1806,493,2017-01-28,2018-01-28,2,1806,14,400
1807,Ube-B15/C-1807/E-589-6820,1807,589,2012-04-08,2013-04-08,3,1807,15,600
1808,Ube-B0/C-1808/E-709-7294,1808,709,2017-08-23,2018-08-23,0,1808,0,1200
1809,Ube-B1/C-1809/E-375-6809,1809,375,2018-09-26,2019-09-26,0,1809,1,600
1810,Ube-B2/C-1810/E-586-0719,1810,586,2012-11-01,2013-11-01,3,1810,2,900
