insurance_id,insurance_number,client_id,employee_id,begin_date,expiration_date,insuranceType_id,payment_id,branch_id,price
3342,Ube-B14/C-3342/E-751-6948,3342,751,2016-08-20,2017-08-20,1,3342,14,600
3343,Ube-B15/C-3343/E-210-6257,3343,210,2014-07-28,2015-07-28,2,3343,15,600
3344,Ube-B0/C-3344/E-77-0711,3344,77,2017-03-10,2018-03-10,2,3344,0,2200
3345,Ube-B1/C-3345/E-893-4352,3345,893,2017-06-26,2018-06-26,0,3345,1,2300
3346,Ube-B2/C-3346/E-688-7178,3346,688,2019-05-12,2020-05-11,2,3346,2,1900
3347,Ube-B3/C-3347/E-697-1036,3347,697,2013-06-05,2014-06-05,2,3347,3,600
3348,Ube-B4/C-3348/E-632-6958,3348,632,2017-12-18,2018-12-18,0,3348,4,2000
3349,Ube-B5/C-3349/E-654-9496,3349,654,2018-02-06,2019-02-06,3,3349,5,2400
3350,Ube-B6/C-3350/E-475-2692,3350,475,2014-03-14,2015-03-14,1,3350,6,300
3351,Ube-B7/C-3351/E-984-1817,3351,984,2017-07-17,2018-07-17,1,3351,7,900
3352,Ube-B8/C-3352/E-858-3022,3352,858,2014-07-25,2015-07-25,1,3352,8,1700
3353,Ube-B9/C-3353/E-324-5992,3353,324,2018-12-28,2019-12-28,2,3353,9,500
3354,Ube-B10/C-3354/E-251-8513,3354,251,2016-11-17,2017-11-17,2,3354,10,500
3355,Ube-B11/C-3355/E-26-5086,3355,26,2015-04-26,2016-04-25,0,3355,11,1800
3356,Ube-B12/C-3356/E-362-7597,3356,362,2019-03-26,2020-03-25,2,3356,12,1500
3357,Ube-B13/C-3357/E-17-5474,3357,17,2018-12-09,2019-12-09,0,3357,13,900
3358,Ube-B14/C-3358/E-218-2672,3358,218,2014-05-28,2015-05-28,3,3358,14,1500
3359,Ube-B15/C-3359/E-894-7903,3359,894,2018-10-26,2019-10-26,1,3359,15,2300
3360,Ube-B0/C-3360/E-783-7836,3360,783,2016-06-12,2017-06-12,3,3360,0,1400
3361,Ube-B1/C-3361/E-42-8058,3361,42,2015-04-10,2016-04-09,2,3361,1,300
3362,Ube-B2/C-3362/E-29-9574,3362,29,2015-08-16,2016-08-15,0,3362,2,700
3363,Ube-B3/C-3363/E-1-0177,3363,1,2019-05-23,2020-05-22,1,3363,3,1600
3364,Ube-B4/C-3364/E-174-2883,3364,174,2019-12-27,2020-12-26,2,3364,4,700
3365,Ube-B5/C-3365/E-913-0674,3365,913,2014-03-02,2015-03-02,2,3365,5,2000
3366,Ube-B6/C-3366/E-257-1361,3366,257,2019-10-25,2020-10-24,1,3366,6,2400
3367,Ube-B7/C-3367/E-99-7535,3367,99,2017-11-22,2018-11-22,1,3367,7,1600
3368,Ube-B8/C-3368/E-520-8608,3368,520,2018-07-18,2019-07-18,2,3368,8,1600
3369,Ube-B9/C-3369/E-586-7529,3369,586,2018-01-28,2019-01-28,3,3369,9,2200
3370,Ube-B10/C-3370/E-818-5750,3370,818,2019-10-14,2020-10-13,3,3370,10,900
3371,Ube-B11/C-3371/E-502-9290,3371,502,2016-05-03,2017-05-03,0,3371,11,1100
3372,Ube-B12/C-3372/E-781-4428,3372,781,2019-10-20,2020-10-19,0,3372,12,900
3373,Ube-B13/C-3373/E-899-7089,3373,899,2019-11-01,2020-10-31,2,3373,13,1000
3374,Ube-B14/C-3374/E-529-3732,3374,529,2017-09-29,2018-09-29,3,3374,14,2300
3375,Ube-B15/C-3375/E-164-1952,3375,164,2011-07-15,2012-07-14,3,3375,15,1200
3376,Ube-B0/C-3376/E-714-1905,3376,714,2018-09-09,2019-09-09,0,3376,0,1000
3377,Ube-B1/C-3377/E-925-3982,3377,925,2019-10-15,2020-10-14,0,3377,1,300
3378,Ube-B2/C-3378/E-625-1446,3378,625,2017-12-19,2018-12-19,3,3378,2,800
3379,Ube-B3/C-3379/E-543-9431,3379,543,2016-02-27,2017-02-26,3,3379,3,1100
3380,Ube-B4/C-3380/E-240-6079,3380,240,2019-04-27,2020-04-26,3,3380,4,400
3381,Ube-B5/C-3381/E-810-1036,3381,810,2014-10-02,2015-10-02,3,3381,5,1000
3382,Ube-B6/C-3382/E-700-3662,3382,700,2018-08-21,2019-08-21,0,3382,6,2400
3383,Ube-B7/C-3383/E-563-1855,3383,563,2015-09-04,2016-09-03,1,3383,7,600
3384,Ube-B8/C-3384/E-446-2498,3384,446,2017-10-24,2018-10-24,1,3384,8,2300
3385,Ube-B9/C-3385/E-368-7778,3385,368,2019-12-18,2020-12-17,3,3385,9,2000
3386,Ube-B10/C-3386/E-825-8148,3386,825,2016-02-07,2017-02-06,0,3386,10,1900
3387,Ube-B11/C-3387/E-784-3580,3387,784,2019-12-10,2020-12-09,1,3387,11,600
3388,Ube-B12/C-3388/E-537-9442,3388,537,2019-06-15,2020-06-14,3,3388,12,1900
3389,Ube-B13/C-3389/E-304-7657,3389,304,2018-09-18,2019-09-18,2,3389,13,2000
3390,Ube-B14/C-3390/E-625-1374,3390,625,2018-02-02,2019-02-02,3,3390,14,1700
3391,Ube-B15/C-3391/E-511-0095,3391,511,2016-07-05,2017-07-05,2,3391,15,1200
3392,Ube-B0/C-3392/E-288-8091,3392,288,2014-12-10,2015-12-10,3,3392,0,800
3393,Ube-B1/C-3393/E-360-7989,3393,360,2017-02-12,2018-02-12,3,3393,1,1800
3394,Ube-B2/C-3394/E-652-8030,3394,652,2017-07-24,2018-07-24,1,3394,2,400
3395,Ube-B3/C-3395/E-54-3816,3395,54,2018-08-07,2019-08-07,1,3395,3,1700
3396,Ube-B4/C-3396/E-156-2772,3396,156,2017-12-16,2018-12-16,1,3396,4,1000
3397,Ube-B5/C-3397/E-800-2805,3397,800,2018-02-06,2019-02-06,2,3397,5,300
3398,Ube-B6/C-3398/E-33-3490,3398,33,2013-11-06,2014-11-06,3,3398,6,2100
3399,Ube-B7/C-3399/E-437-0060,3399,437,2018-01-06,2019-01-06,3,3399,7,700
3400,Ube-B8/C-3400/E-479-7069,3400,479,2018-03-20,2019-03-20,1,3400,8,1200
3401,Ube-B9/C-3401/E-300-4285,3401,300,2017-08-18,2018-08-18,0,3401,9,1000
3402,Ube-B10/C-3402/E-182-2842,3402,182,2015-12-03,2016-12-02,2,3402,10,500
3403,Ube-B11/C-3403/E-167-1184,3403,167,2016-07-27,2017-07-27,1,3403,11,1100
3404,Ube-B12/C-3404/E-598-8614,3404,598,2017-04-02,2018-04-02,3,3404,12,600
3405,Ube-B13/C-3405/E-737-3354,3405,737,2016-11-27,2017-11-27,2,3405,13,2100
3406,Ube-B14/C-3406/E-265-3319,3406,265,2019-09-29,2020-09-28,0,3406,14,300
3407,Ube-B15/C-3407/E-278-7126,3407,278,2019-01-04,2020-01-04,2,3407,15,2500
3408,Ube-B0/C-3408/E-276-7669,3408,276,2019-04-24,2020-04-23,0,3408,0,1500
3409,Ube-B1/C-3409/E-143-7760,3409,143,2018-04-15,2019-04-15,0,3409,1,800
3410,Ube-B2/C-3410/E-372-2906,3410,372,2018-09-27,2019-09-27,1,3410,2,2200
3411,Ube-B3/C-3411/E-22-7645,3411,22,2017-07-26,2018-07-26,1,3411,3,1100
3412,Ube-B4/C-3412/E-973-0277,3412,973,2016-03-10,2017-03-10,2,3412,4,1800
3413,Ube-B5/C-3413/E-791-1856,3413,791,2019-08-27,2020-08-26,1,3413,5,300
3414,Ube-B6/C-3414/E-946-1610,3414,946,2019-06-20,2020-06-19,1,3414,6,1400
3415,Ube-B7/C-3415/E-267-1248,3415,267,2017-05-12,2018-05-12,1,3415,7,2000
3416,Ube-B8/C-3416/E-972-2974,3416,972,2018-10-24,2019-10-24,2,3416,8,2400
3417,Ube-B9/C-3417/E-884-7070,3417,884,2019-10-06,2020-10-05,0,3417,9,400
3418,Ube-B10/C-3418/E-526-9632,3418,526,2014-08-11,2015-08-11,2,3418,10,1900
3419,Ube-B11/C-3419/E-564-4601,3419,564,2019-03-16,2020-03-15,1,3419,11,1800
3420,Ube-B12/C-3420/E-580-3295,3420,580,2018-11-01,2019-11-01,2,3420,12,1300
3421,Ube-B13/C-3421/E-967-8663,3421,967,2019-02-08,2020-02-08,1,3421,13,1300
3422,Ube-B14/C-3422/E-582-3211,3422,582,2018-03-06,2019-03-06,3,3422,14,2000
3423,Ube-B15/C-3423/E-533-1016,3423,533,2018-07-22,2019-07-22,3,3423,15,400
3424,Ube-B0/C-3424/E-78-9814,3424,78,2017-10-20,2018-10-20,0,3424,0,1300
3425,Ube-B1/C-3425/E-11-3906,3425,11,2013-11-25,2014-11-25,1,3425,1,1500
3426,Ube-B2/C-3426/E-260-7518,3426,260,2015-09-06,2016-09-05,2,3426,2,1100
3427,Ube-B3/C-3427/E-628-7869,3427,628,2018-12-17,2019-12-17,2,3427,3,2400
3428,Ube-B4/C-3428/E-522-9274,3428,522,2018-07-23,2019-07-23,2,3428,4,800
3429,Ube-B5/C-3429/E-447-7638,3429,447,2019-07-19,2020-07-18,2,3429,5,1800
3430,Ube-B6/C-3430/E-38-9358,3430,38,2015-07-28,2016-07-27,3,3430,6,700
3431,Ube-B7/C-3431/E-818-8847,3431,818,2019-12-30,2020-12-29,2,3431,7,1700
3432,Ube-B8/C-3432/E-566-1588,3432,566,2015-02-18,2016-02-18,2,3432,8,500
3433,Ube-B9/C-3433/E-961-5006,3433,961,2019-12-15,2020-12-14,1,3433,9,600
3434,Ube-B10/C-3434/E-634-8388,3434,634,2019-04-16,2020-04-15,0,3434,10,2300
3435,Ube-B11/C-3435/E-344-8841,3435,344,2011-07-05,2012-07-04,3,3435,11,1800
3436,Ube-B12/C-3436/E-485-9480,3436,485,2017-09-27,2018-09-27,2,3436,12,1000
3437,Ube-B13/C-3437/E-27-7682,3437,27,2016-11-25,2017-11-25,3,3437,13,2100
3438,Ube-B14/C-3438/E-401-4837,3438,401,2019-10-29,2020-10-28,2,3438,14,2200
3439,Ube-B15/C-3439/E-639-5628,3439,639,2016-01-30,2017-01-29,1,3439,15,600
3440,Ube-B0/C-3440/E-14-1010,3440,14,2016-12-28,2017-12-28,0,3440,0,1200
3441,Ube-B1/C-3441/E-24-5590,3441,24,2019-09-09,2020-09-08,2,3441,1,600
3442,Ube-B2/C-3442/E-872-2466,3442,872,2017-07-27,2018-07-27,1,3442,2,1600
3443,Ube-B3/C-3443/E-915-5869,3443,915,2014-11-04,2015-11-04,2,3443,3,2000
3444,Ube-B4/C-3444/E-968-9732,3444,968,2015-03-11,2016-03-10,0,3444,4,1600
3445,Ube-B5/C-3445/E-420-4524,3445,420,2019-10-31,2020-10-30,1,3445,5,1200
3446,Ube-B6/C-3446/E-107-8604,3446,107,2014-05-29,2015-05-29,2,3446,6,500
3447,Ube-B7/C-3447/E-100-7013,3447,100,2019-09-30,2020-09-29,3,3447,7,400
3448,Ube-B8/C-3448/E-981-0601,3448,981,2019-10-27,2020-10-26,2,3448,8,1900
3449,Ube-B9/C-3449/E-246-1394,3449,246,2017-08-11,2018-08-11,3,3449,9,800
3450,Ube-B10/C-3450/E-731-0731,3450,731,2017-06-21,2018-06-21,1,3450,10,2400
3451,Ube-B11/C-3451/E-525-4694,3451,525,2018-07-10,2019-07-10,1,3451,11,1000
3452,Ube-B12/C-3452/E-496-8290,3452,496,2017-09-03,2018-09-03,2,3452,12,1700
3453,Ube-B13/C-3453/E-997-1388,3453,997,2016-12-17,2017-12-17,2,3453,13,1300
3454,Ube-B14/C-3454/E-834-2309,3454,834,2013-10-13,2014-10-13,3,3454,14,1900
3455,Ube-B15/C-3455/E-466-1373,3455,466,2016-07-30,2017-07-30,1,3455,15,1100
3456,Ube-B0/C-3456/E-568-6065,3456,568,2014-04-13,2015-04-13,3,3456,0,2500
3457,Ube-B1/C-3457/E-983-1476,3457,983,2014-02-07,2015-02-07,0,3457,1,2400
3458,Ube-B2/C-3458/E-151-6428,3458,151,2015-04-20,2016-04-19,0,3458,2,800
3459,Ube-B3/C-3459/E-611-1944,3459,611,2019-12-17,2020-12-16,3,3459,3,1900
3460,Ube-B4/C-3460/E-976-1718,3460,976,2014-07-10,2015-07-10,3,3460,4,800
3461,Ube-B5/C-3461/E-685-7428,3461,685,2017-07-09,2018-07-09,3,3461,5,2500
3462,Ube-B6/C-3462/E-116-7215,3462,116,2018-09-21,2019-09-21,3,3462,6,2500
3463,Ube-B7/C-3463/E-656-3559,3463,656,2019-09-17,2020-09-16,3,3463,7,2000
3464,Ube-B8/C-3464/E-123-7612,3464,123,2019-11-12,2020-11-11,1,3464,8,2100
3465,Ube-B9/C-3465/E-76-1045,3465,76,2015-09-25,2016-09-24,2,3465,9,1900
3466,Ube-B10/C-3466/E-115-6340,3466,115,2019-12-26,2020-12-25,0,3466,10,2300
3467,Ube-B11/C-3467/E-476-4232,3467,476,2019-02-14,2020-02-14,1,3467,11,500
3468,Ube-B12/C-3468/E-620-4434,3468,620,2015-04-08,2016-04-07,3,3468,12,2100
3469,Ube-B13/C-3469/E-419-8171,3469,419,2018-04-15,2019-04-15,1,3469,13,1300
3470,Ube-B14/C-3470/E-597-1733,3470,597,2019-12-26,2020-12-25,3,3470,14,2100
3471,Ube-B15/C-3471/E-694-3029,3471,694,2011-07-21,2012-07-20,3,3471,15,700
3472,Ube-B0/C-3472/E-556-6127,3472,556,2019-12-21,2020-12-20,2,3472,0,2000
3473,Ube-B1/C-3473/E-709-2738,3473,709,2016-09-06,2017-09-06,1,3473,1,1200
3474,Ube-B2/C-3474/E-272-2279,3474,272,2018-09-18,2019-09-18,0,3474,2,1400
3475,Ube-B3/C-3475/E-328-4210,3475,328,2019-11-01,2020-10-31,2,3475,3,1400
3476,Ube-B4/C-3476/E-534-5756,3476,534,2014-01-19,2015-01-19,0,3476,4,400
3477,Ube-B5/C-3477/E-448-1031,3477,448,2012-05-13,2013-05-13,0,3477,5,1600
3478,Ube-B6/C-3478/E-777-1516,3478,777,2018-07-09,2019-07-09,3,3478,6,900
3479,Ube-B7/C-3479/E-748-7316,3479,748,2018-08-12,2019-08-12,2,3479,7,1200
3480,Ube-B8/C-3480/E-348-3450,3480,348,2017-05-31,2018-05-31,3,3480,8,2200
3481,Ube-B9/C-3481/E-913-5760,3481,913,2019-02-17,2020-02-17,0,3481,9,1400
3482,Ube-B10/C-3482/E-799-2993,3482,799,2017-03-26,2018-03-26,3,3482,10,2500
3483,Ube-B11/C-3483/E-907-6361,3483,907,2011-01-28,2012-01-28,1,3483,11,1400
3484,Ube-B12/C-3484/E-584-1140,3484,584,2016-05-21,2017-05-21,3,3484,12,500
3485,Ube-B13/C-3485/E-569-2698,3485,569,2016-08-29,2017-08-29,1,3485,13,700
3486,Ube-B14/C-3486/E-777-3706,3486,777,2019-10-14,2020-10-13,1,3486,14,2200
3487,Ube-B15/C-3487/E-763-1966,3487,763,2015-11-16,2016-11-15,0,3487,15,1800
3488,Ube-B0/C-3488/E-893-6381,3488,893,2019-04-17,2020-04-16,1,3488,0,500
3489,Ube-B1/C-3489/E-849-2037,3489,849,2015-03-31,2016-03-30,2,3489,1,500
3490,Ube-B2/C-3490/E-159-8366,3490,159,2016-07-15,2017-07-15,2,3490,2,700
3491,Ube-B3/C-3491/E-623-4746,3491,623,2019-09-19,2020-09-18,1,3491,3,400
3492,Ube-B4/C-3492/E-750-6930,3492,750,2016-03-18,2017-03-18,2,3492,4,400
3493,Ube-B5/C-3493/E-980-8635,3493,980,2019-12-06,2020-12-05,1,3493,5,300
3494,Ube-B6/C-3494/E-435-1805,3494,435,2019-03-04,2020-03-03,1,3494,6,1400
3495,Ube-B7/C-3495/E-542-3777,3495,542,2017-12-22,2018-12-22,2,3495,7,500
3496,Ube-B8/C-3496/E-314-2807,3496,314,2019-09-25,2020-09-24,2,3496,8,2400
3497,Ube-B9/C-3497/E-552-0583,3497,552,2018-12-06,2019-12-06,2,3497,9,1000
3498,Ube-B10/C-3498/E-867-3253,3498,867,2018-05-25,2019-05-25,3,3498,10,2400
3499,Ube-B11/C-3499/E-260-3494,3499,260,2019-09-09,2020-09-08,0,3499,11,1600
3500,Ube-B12/C-3500/E-162-8547,3500,162,2018-05-22,2019-05-22,3,3500,12,1800
3501,Ube-B13/C-3501/E-627-2883,3501,627,2016-03-05,2017-03-05,0,3501,13,900
3502,Ube-B14/C-3502/E-613-5916,3502,613,2019-07-14,2020-07-13,1,3502,14,2000
3503,Ube-B15/C-3503/E-430-2770,3503,430,2019-11-03,2020-11-02,3,3503,15,1100
3504,Ube-B0/C-3504/E-716-0174,3504,716,2019-04-25,2020-04-24,2,3504,0,900
3505,Ube-B1/C-3505/E-475-1922,3505,475,2016-04-11,2017-04-11,2,3505,1,1500
3506,Ube-B2/C-3506/E-459-2778,3506,459,2016-01-09,2017-01-08,2,3506,2,1800
3507,Ube-B3/C-3507/E-715-5650,3507,715,2019-03-06,2020-03-05,3,3507,3,800
3508,Ube-B4/C-3508/E-483-0350,3508,483,2019-06-07,2020-06-06,0,3508,4,600
3509,Ube-B5/C-3509/E-566-3366,3509,566,2016-09-02,2017-09-02,0,3509,5,800
3510,Ube-B6/C-3510/E-90-7326,3510,90,2018-06-28,2019-06-28,3,3510,6,700
3511,Ube-B7/C-3511/E-246-4582,3511,246,2018-08-25,2019-08-25,2,3511,7,2500
3512,Ube-B8/C-3512/E-786-0089,3512,786,2018-02-10,2019-02-10,1,3512,8,1200
3513,Ube-B9/C-3513/E-683-3783,3513,683,2014-04-04,2015-04-04,0,3513,9,300
3514,Ube-B10/C-3514/E-1-8042,3514,1,2019-10-05,2020-10-04,0,3514,10,800
3515,Ube-B11/C-3515/E-568-1431,3515,568,2016-09-01,2017-09-01,2,3515,11,1800
3516,Ube-B12/C-3516/E-236-4743,3516,236,2015-10-18,2016-10-17,0,3516,12,1400
3517,Ube-B13/C-3517/E-369-4275,3517,369,2014-08-06,2015-08-06,3,3517,13,2100
3518,Ube-B14/C-3518/E-861-8054,3518,861,2019-09-10,2020-09-09,0,3518,14,1600
3519,Ube-B15/C-3519/E-400-6260,3519,400,2019-05-03,2020-05-02,0,3519,15,2500
3520,Ube-B0/C-3520/E-941-7964,3520,941,2018-03-06,2019-03-06,1,3520,0,2200
3521,Ube-B1/C-3521/E-931-0582,3521,931,2016-09-04,2017-09-04,2,3521,1,1300
3522,Ube-B2/C-3522/E-797-2969,3522,797,2018-11-17,2019-11-17,0,3522,2,1100
3523,Ube-B3/C-3523/E-851-5490,3523,851,2017-12-08,2018-12-08,3,3523,3,300
3524,Ube-B4/C-3524/E-47-2725,3524,47,2018-03-21,2019-03-21,3,3524,4,1000
3525,Ube-B5/C-3525/E-579-1891,3525,579,2015-03-14,2016-03-13,0,3525,5,1800
3526,Ube-B6/C-3526/E-758-3398,3526,758,2017-01-03,2018-01-03,2,3526,6,2300
3527,Ube-B7/C-3527/E-664-1308,3527,664,2018-06-13,2019-06-13,1,3527,7,2400
3528,Ube-B8/C-3528/E-446-6452,3528,446,2019-06-30,2020-06-29,3,3528,8,1100
3529,Ube-B9/C-3529/E-31-6022,3529,31,2019-12-15,2020-12-14,2,3529,9,1800
3530,Ube-B10/C-3530/E-701-5811,3530,701,2019-11-04,2020-11-03,2,3530,10,1100
3531,Ube-B11/C-3531/E-909-1484,3531,909,2016-06-28,2017-06-28,1,3531,11,1300
3532,Ube-B12/C-3532/E-318-7007,3532,318,2019-12-01,2020-11-30,0,3532,12,1900
3533,Ube-B13/C-3533/E-201-0354,3533,201,2019-06-07,2020-06-06,1,3533,13,1000
3534,Ube-B14/C-3534/E-690-5689,3534,690,2014-08-13,2015-08-13,0,3534,14,1600
3535,Ube-B15/C-3535/E-887-6188,3535,887,2018-12-10,2019-12-10,2,3535,15,1200
3536,Ube-B0/C-3536/E-215-5459,3536,215,2018-08-28,2019-08-28,0,3536,0,2000
3537,Ube-B1/C-3537/E-299-4193,3537,299,2016-09-23,2017-09-23,0,3537,1,1900
3538,Ube-B2/C-3538/E-679-0112,3538,679,2019-07-24,2020-07-23,2,3538,2,700
3539,Ube-B3/C-3539/E-24-7019,3539,24,2015-10-17,2016-10-16,3,3539,3,2100
3540,Ube-B4/C-3540/E-209-2496,3540,209,2019-12-21,2020-12-20,2,3540,4,800
3541,Ube-B5/C-3541/E-113-0572,3541,113,2016-05-25,2017-05-25,0,3541,5,2500
3542,Ube-B6/C-3542/E-2-0258,3542,2,2017-08-02,2018-08-02,1,3542,6,1800
3543,Ube-B7/C-3543/E-796-6862,3543,796,2014-03-24,2015-03-24,3,3543,7,1900
3544,Ube-B8/C-3544/E-581-1146,3544,581,2013-04-04,2014-04-04,1,3544,8,700
3545,Ube-B9/C-3545/E-965-4542,3545,965,2019-12-01,2020-11-30,2,3545,9,1500
3546,Ube-B10/C-3546/E-401-0415,3546,401,2019-11-05,2020-11-04,1,3546,10,500
3547,Ube-B11/C-3547/E-381-8080,3547,381,2014-04-25,2015-04-25,1,3547,11,1400
3548,Ube-B12/C-3548/E-841-4482,3548,841,2015-02-24,2016-02-24,0,3548,12,1600
3549,Ube-B13/C-3549/E-841-3961,3549,841,2018-01-12,2019-01-12,2,3549,13,600
3550,Ube-B14/C-3550/E-902-1550,3550,902,2013-04-21,2014-04-21,0,3550,14,1500
3551,Ube-B15/C-3551/E-272-5799,3551,272,2017-04-29,2018-04-29,3,3551,15,1000
3552,Ube-B0/C-3552/E-179-9841,3552,179,2015-12-19,2016-12-18,1,3552,0,2300
3553,Ube-B1/C-3553/E-206-4136,3553,206,2019-10-27,2020-10-26,2,3553,1,800
3554,Ube-B2/C-3554/E-741-3418,3554,741,2019-05-02,2020-05-01,3,3554,2,500
3555,Ube-B3/C-3555/E-444-9831,3555,444,2017-06-13,2018-06-13,0,3555,3,2100
3556,Ube-B4/C-3556/E-806-9277,3556,806,2014-07-11,2015-07-11,2,3556,4,2400
3557,Ube-B5/C-3557/E-301-5720,3557,301,2019-12-23,2020-12-22,1,3557,5,2400
3558,Ube-B6/C-3558/E-10-2776,3558,10,2017-07-12,2018-07-12,0,3558,6,600
3559,Ube-B7/C-3559/E-574-6115,3559,574,2015-08-01,2016-07-31,0,3559,7,1200
3560,Ube-B8/C-3560/E-886-3055,3560,886,2013-02-12,2014-02-12,0,3560,8,1400
3561,Ube-B9/C-3561/E-379-3019,3561,379,2019-11-29,2020-11-28,1,3561,9,1000
3562,Ube-B10/C-3562/E-22-3441,3562,22,2016-11-18,2017-11-18,1,3562,10,800
3563,Ube-B11/C-3563/E-81-2678,3563,81,2017-07-30,2018-07-30,3,3563,11,1000
3564,Ube-B12/C-3564/E-316-5160,3564,316,2019-01-04,2020-01-04,2,3564,12,600
3565,Ube-B13/C-3565/E-835-0455,3565,835,2016-10-04,2017-10-04,3,3565,13,2400
3566,Ube-B14/C-3566/E-200-3495,3566,200,2015-11-04,2016-11-03,2,3566,14,2300
3567,Ube-B15/C-3567/E-646-4445,3567,646,2018-10-17,2019-10-17,1,3567,15,900
3568,Ube-B0/C-3568/E-734-0176,3568,734,2019-12-04,2020-12-03,1,3568,0,2300
3569,Ube-B1/C-3569/E-25-4560,3569,25,2016-07-04,2017-07-04,2,3569,1,1100
3570,Ube-B2/C-3570/E-104-0411,3570,104,2018-05-07,2019-05-07,1,3570,2,1300
3571,Ube-B3/C-3571/E-602-3977,3571,602,2019-12-27,2020-12-26,1,3571,3,2300
3572,Ube-B4/C-3572/E-173-3883,3572,173,2018-09-25,2019-09-25,2,3572,4,700
3573,Ube-B5/C-3573/E-949-7024,3573,949,2015-11-14,2016-11-13,1,3573,5,1500
3574,Ube-B6/C-3574/E-181-5752,3574,181,2018-07-03,2019-07-03,1,3574,6,2100
3575,Ube-B7/C-3575/E-547-9559,3575,547,2019-07-13,2020-07-12,1,3575,7,1500
3576,Ube-B8/C-3576/E-225-9307,3576,225,2015-04-18,2016-04-17,3,3576,8,800
3577,Ube-B9/C-3577/E-864-2240,3577,864,2014-04-18,2015-04-18,3,3577,9,1500
3578,Ube-B10/C-3578/E-878-1596,3578,878,2014-08-06,2015-08-06,3,3578,10,2500
3579,Ube-B11/C-3579/E-434-9255,3579,434,2019-10-24,2020-10-23,0,3579,11,1200
3580,Ube-B12/C-3580/E-133-0501,3580,133,2015-05-28,2016-05-27,2,3580,12,700
3581,Ube-B13/C-3581/E-553-6051,3581,553,2018-12-20,2019-12-20,0,3581,13,1900
3582,Ube-B14/C-3582/E-532-4738,3582,532,2013-02-06,2014-02-06,1,3582,14,2400
3583,Ube-B15/C-3583/E-447-0818,3583,447,2019-08-07,2020-08-06,1,3583,15,2300
3584,Ube-B0/C-3584/E-977-4152,3584,977,2019-12-22,2020-12-21,2,3584,0,500
3585,Ube-B1/C-3585/E-258-0992,3585,258,2019-12-14,2020-12-13,3,3585,1,1800
3586,Ube-B2/C-3586/E-997-1818,3586,997,2017-08-28,2018-08-28,1,3586,2,600
3587,Ube-B3/C-3587/E-595-0589,3587,595,2018-11-27,2019-11-27,1,3587,3,2500
3588,Ube-B4/C-3588/E-655-8569,3588,655,2018-06-02,2019-06-02,2,3588,4,1400
3589,Ube-B5/C-3589/E-114-3630,3589,114,2014-01-03,2015-01-03,2,3589,5,500
3590,Ube-B6/C-3590/E-262-1174,3590,262,2015-06-12,2016-06-11,1,3590,6,700
3591,Ube-B7/C-3591/E-613-8249,3591,613,2019-12-12,2020-12-11,0,3591,7,700
3592,Ube-B8/C-3592/E-751-1833,3592,751,2017-11-03,2018-11-03,3,3592,8,2000
3593,Ube-B9/C-3593/E-758-2542,3593,758,2018-01-22,2019-01-22,0,3593,9,1100
3594,Ube-B10/C-3594/E-76-9345,3594,76,2013-03-27,2014-03-27,3,3594,10,1000
3595,Ube-B11/C-3595/E-894-4891,3595,894,2017-06-06,2018-06-06,0,3595,11,1800
3596,Ube-B12/C-3596/E-619-4312,3596,619,2017-10-05,2018-10-05,2,3596,12,2300
3597,Ube-B13/C-3597/E-523-7834,3597,523,2019-05-19,2020-05-18,2,3597,13,1500
3598,Ube-B14/C-3598/E-442-8593,3598,442,2015-11-15,2016-11-14,3,3598,14,2500
3599,Ube-B15/C-3599/E-821-6985,3599,821,2016-02-19,2017-02-18,3,3599,15,2300
3600,Ube-B0/C-3600/E-673-1915,3600,673,2018-11-15,2019-11-15,0,3600,0,1300
3601,Ube-B1/C-3601/E-841-2166,3601,841,2018-12-09,2019-12-09,1,3601,1,1600
3602,Ube-B2/C-3602/E-13-5569,3602,13,2018-02-02,2019-02-02,0,3602,2,1200
3603,Ube-B3/C-3603/E-800-8899,3603,800,2019-12-18,2020-12-17,1,3603,3,2500
3604,Ube-B4/C-3604/E-537-5990,3604,537,2016-03-31,2017-03-31,2,3604,4,1500
3605,Ube-B5/C-3605/E-856-8027,3605,856,2019-02-24,2020-02-24,2,3605,5,400
3606,Ube-B6/C-3606/E-274-2563,3606,274,2018-02-05,2019-02-05,1,3606,6,1800
3607,Ube-B7/C-3607/E-972-3160,3607,972,2018-11-30,2019-11-30,3,3607,7,900
3608,Ube-B8/C-3608/E-558-0621,3608,558,2018-12-19,2019-12-19,3,3608,8,1100
3609,Ube-B9/C-3609/E-722-7537,3609,722,2019-03-22,2020-03-21,1,3609,9,700
3610,Ube-B10/C-3610/E-558-5202,3610,558,2019-03-16,2020-03-15,0,3610,10,900
3611,Ube-B11/C-3611/E-847-6900,3611,847,2019-07-31,2020-07-30,0,3611,11,2500
3612,Ube-B12/C-3612/E-34-5536,3612,34,2018-06-09,2019-06-09,2,3612,12,1100
3613,Ube-B13/C-3613/E-375-9067,3613,375,2019-02-05,2020-02-05,3,3613,13,300
3614,Ube-B14/C-3614/E-97-0225,3614,97,2014-11-03,2015-11-03,1,3614,14,400
3615,Ube-B15/C-3615/E-59-2307,3615,59,2019-03-11,2020-03-10,1,3615,15,800
3616,Ube-B0/C-3616/E-597-7995,3616,597,2019-05-30,2020-05-29,0,3616,0,1900
